Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,0.0,429M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,0.0,429M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,90.4,435M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,90.4,435M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,90.4,435M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,90.4,435M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,90.4,435M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,0.0,445M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,0.0,445M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,0.0,445M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,0.0,445M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,0.0,445M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,97.1,445M-,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,97.1,445M-,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,97.1,445M-,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,97.1,445M-,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:52,97.1,445M-,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,0.0,448M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,0.0,448M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,0.0,448M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,0.0,448M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,0.0,448M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,87.8,454M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,87.8,454M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,87.8,454M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,87.8,454M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:54,87.8,454M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,0.0,457M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,0.0,457M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,0.0,457M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,0.0,457M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,0.0,457M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,82.8,453M-,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,82.8,453M-,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,82.8,453M-,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,82.8,453M-,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:56,82.8,453M-,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,0.0,528M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,0.0,528M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,0.0,528M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,0.0,528M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,0.0,528M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,94.9,528M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,94.9,528M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,94.9,528M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,94.9,528M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:59,94.9,528M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,0.0,523M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,0.0,523M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,0.0,523M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,0.0,523M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,0.0,523M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,91.6,539M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,91.6,539M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,91.6,539M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,91.6,539M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:01,91.6,539M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,0.0,529M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,0.0,529M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,0.0,529M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,0.0,529M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,0.0,529M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,87.4,526M-,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,87.4,526M-,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,87.4,526M-,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,87.4,526M-,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:03,87.4,526M-,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,0.0,568M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,0.0,568M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,0.0,568M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,0.0,568M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,0.0,568M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,75.3,569M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,75.3,569M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,75.3,569M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,75.3,569M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:06,75.3,569M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,0.0,580M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,0.0,580M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,0.0,580M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,0.0,580M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,0.0,580M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,91.7,572M-,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,91.7,572M-,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,91.7,572M-,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,91.7,572M-,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:08,91.7,572M-,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,0.0,573M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,0.0,573M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,0.0,573M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,0.0,573M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,0.0,573M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,81.0,565M-,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,81.0,565M-,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,81.0,565M-,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,81.0,565M-,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:11,81.0,565M-,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,0.0,569M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,0.0,569M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,0.0,569M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,0.0,569M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,0.0,569M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,77.9,571M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,77.9,571M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,77.9,571M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,77.9,571M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:13,77.9,571M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,0.0,573M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,0.0,573M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,0.0,573M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,0.0,573M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,0.0,573M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,91.8,565M-,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,91.8,565M-,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,91.8,565M-,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,91.8,565M-,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:15,91.8,565M-,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,0.0,570M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,0.0,570M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,0.0,570M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,0.0,570M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,0.0,570M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,89.5,575M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,89.5,575M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,89.5,575M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,89.5,575M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:18,89.5,575M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,0.0,568M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,0.0,568M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,0.0,568M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,0.0,568M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,0.0,568M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,91.8,557M-,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,91.8,557M-,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,91.8,557M-,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,91.8,557M-,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:20,91.8,557M-,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,0.0,554M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,0.0,554M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,0.0,554M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,0.0,554M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,0.0,554M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,89.9,555M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,89.9,555M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,89.9,555M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,89.9,555M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:22,89.9,555M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:25,0.0,561M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:25,0.0,561M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:25,0.0,561M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:25,0.0,561M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:25,0.0,561M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:07:25,87.7,556M-,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
